@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
170530604,-6.100,2.452,-7.571,10.027080582103645,sitting
170530612,-6.021,2.550,-7.492,9.944093975823035,sitting
170530621,-5.923,2.648,-7.375,9.822650253368487,sitting
170530629,-5.825,2.883,-7.296,9.771076194565264,sitting
170530638,-5.806,3.020,-7.139,9.684800307698657,sitting
170530646,-5.806,3.020,-7.139,9.684800307698657,sitting
170530654,-5.786,3.099,-6.982,9.582792964475441,sitting
170530663,-5.884,3.040,-6.865,9.538935003447712,sitting
170530671,-5.962,2.922,-6.904,9.578556467443306,sitting
170530680,-6.080,2.864,-6.884,9.620725128596078,sitting
170530688,-6.217,2.824,-6.806,9.640938802834503,sitting
170530696,-6.355,2.785,-6.786,9.705258677644816,sitting
170530705,-6.355,2.785,-6.786,9.705258677644816,sitting
170530713,-6.492,2.746,-6.786,9.784496716745323,sitting
170530721,-6.590,2.667,-6.884,9.895981255034792,sitting
170530730,-6.610,2.687,-6.904,9.928609419249002,sitting
170530738,-6.708,2.707,-6.904,9.999516438308405,sitting
170530747,-6.825,2.726,-6.904,10.08349726037549,sitting
170530755,-6.825,2.726,-6.904,10.08349726037549,sitting
170530763,-6.963,2.746,-6.904,10.182784540586136,sitting
170530772,-7.022,2.765,-6.923,10.241173663208725,sitting
170530780,-7.120,2.844,-6.943,10.343499649538352,sitting
170530789,-7.296,2.942,-6.865,10.441034670950959,sitting
170530797,-7.375,2.981,-6.825,10.481298154331839,sitting
170530805,-7.375,2.981,-6.825,10.481298154331839,sitting
170530814,-7.453,3.040,-6.669,10.452959867903443,sitting
170530822,-7.532,3.040,-6.610,10.472092627550618,sitting
170530831,-7.473,2.962,-6.394,10.271436559702835,sitting
170530839,-7.512,2.883,-6.296,10.21672398570109,sitting
170530847,-7.473,2.785,-6.178,10.088093873472827,sitting
170530856,-7.473,2.785,-6.178,10.088093873472827,sitting
170530864,-7.433,2.824,-6.159,10.057720715947525,sitting
170530873,-7.453,2.824,-6.119,10.048101611747365,sitting
170530881,-7.551,2.942,-6.119,10.154561832004372,sitting
170530889,-7.590,2.962,-6.178,10.224931686813365,sitting
170530898,-7.610,2.981,-6.198,10.257371251933899,sitting
170530906,-7.610,2.981,-6.198,10.257371251933899,sitting
170530914,-7.590,2.962,-6.257,10.272857100145023,sitting
170530923,-7.688,2.962,-6.237,10.333390392315582,sitting
170530931,-7.767,2.922,-6.217,10.368966293705462,sitting
170530940,-7.885,2.903,-6.178,10.42920505120117,sitting
170530948,-7.943,2.824,-6.061,10.382771595291885,sitting
170530956,-8.002,2.765,-5.943,10.343910189091938,sitting
170530965,-8.002,2.765,-5.943,10.343910189091938,sitting
170530973,-8.041,2.648,-5.884,10.309754652754837,sitting
170530982,-7.983,2.569,-5.864,10.233012557404589,sitting
170530990,-7.943,2.491,-5.884,10.194007357266328,sitting
170530998,-7.983,2.452,-5.923,10.23828706376218,sitting
170531007,-8.022,2.432,-5.884,10.24151180246354,sitting
170531015,-8.022,2.432,-5.884,10.24151180246354,sitting
170531024,-7.983,2.412,-5.884,10.20624754745837,sitting
170531032,-7.983,2.314,-5.825,10.149557133195517,sitting
170531040,-7.943,2.236,-5.766,10.06666285320016,sitting
170531049,-7.904,2.177,-5.884,10.091283416890043,sitting
170531057,-7.865,2.138,-5.943,10.087047040635827,sitting
170531066,-7.865,2.138,-5.943,10.087047040635827,sitting
170531074,-7.845,2.099,-5.923,10.051455367259011,sitting
170531082,-7.786,2.040,-5.943,10.00513093367598,sitting
170531091,-7.728,2.157,-6.002,10.0199120255619,sitting
170531099,-7.786,2.295,-5.962,10.07145793815374,sitting
170531107,-7.747,2.452,-6.021,10.113394781180057,sitting
170531116,-7.747,2.452,-6.021,10.113394781180057,sitting
170531124,-7.688,2.530,-6.002,10.076221911014068,sitting
170531133,-7.492,2.687,-6.080,10.015809153533228,sitting
170531141,-7.335,2.707,-6.119,9.928355100418196,sitting
170531149,-7.178,2.648,-6.041,9.748295697197536,sitting
170531158,-7.100,2.589,-6.021,9.662575329589933,sitting
170531166,-7.100,2.589,-6.021,9.662575329589933,sitting
170531175,-7.022,2.550,-6.002,9.583057340953355,sitting
170531183,-6.923,2.471,-6.237,9.640225049240293,sitting
170531191,-6.904,2.452,-6.394,9.724235496942677,sitting
170531200,-6.963,2.491,-6.374,9.763008040557992,sitting
170531208,-7.061,2.510,-6.217,9.73698670020659,sitting
170531217,-7.061,2.510,-6.217,9.73698670020659,sitting
170531225,-7.277,2.550,-6.198,9.893049732008832,sitting
170531233,-7.355,2.491,-6.159,9.911326197840529,sitting
170531242,-7.473,2.510,-6.335,10.113261293964474,sitting
170531250,-7.688,2.452,-6.335,10.259136074738457,sitting
170531259,-8.022,2.354,-6.139,10.372131940927092,sitting
170531267,-8.100,2.334,-6.021,10.359053866063253,sitting
170531275,-8.100,2.334,-6.021,10.359053866063253,sitting
170531284,-8.120,2.256,-5.825,10.244733329862715,sitting
170531292,-8.140,2.216,-5.649,10.152903870322028,sitting
170531301,-8.198,2.236,-5.511,10.128080815238393,sitting
170531309,-8.296,2.216,-5.394,10.140488548388584,sitting
170531317,-8.434,2.295,-5.296,10.219931359847775,sitting
170531326,-8.434,2.295,-5.296,10.219931359847775,sitting
170531334,-8.493,2.354,-5.119,10.191983418353859,sitting
170531343,-8.591,2.373,-4.864,10.153566171547807,sitting
170531351,-8.591,2.393,-4.805,10.130140917085013,sitting
170531359,-8.630,2.393,-4.786,10.15426732955165,sitting
170531368,-8.689,2.334,-4.688,10.145127943993609,sitting
170531376,-8.689,2.334,-4.688,10.145127943993609,sitting
170531384,-8.806,2.256,-4.766,10.264011301630566,sitting
170531393,-8.806,2.177,-5.021,10.367999131944407,sitting
170531401,-8.708,2.138,-5.217,10.373880517916138,sitting
170531410,-8.649,2.295,-5.237,10.368143276402,sitting
170531418,-8.493,2.373,-5.198,10.236277741444885,sitting
170531426,-8.493,2.373,-5.198,10.236277741444885,sitting
170531435,-8.375,2.432,-5.198,10.152558938513975,sitting
170531443,-8.316,2.452,-5.296,10.159516523929671,sitting
170531452,-8.159,2.412,-5.413,10.084026675886971,sitting
170531460,-7.943,2.393,-5.551,9.981547926048345,sitting
170531468,-7.747,2.295,-5.570,9.813660581047218,sitting
170531477,-7.747,2.295,-5.570,9.813660581047218,sitting
170531485,-7.649,2.295,-5.609,9.75884762664117,sitting
170531494,-7.649,2.354,-5.688,9.818444937972611,sitting
170531502,-7.630,2.432,-5.806,9.89146905166265,sitting
170531510,-7.610,2.550,-6.041,10.045311393879237,sitting
170531519,-7.610,2.667,-6.119,10.122605889789448,sitting
170531527,-7.610,2.667,-6.119,10.122605889789448,sitting
170531536,-7.649,2.864,-6.139,10.21748589428926,sitting
170531544,-7.551,2.962,-6.100,10.14894304841642,sitting
170531552,-7.473,2.942,-5.982,10.014260681647947,sitting
170531561,-7.375,2.903,-5.884,9.871144310565011,sitting
170531569,-7.375,2.824,-5.923,9.871551549781827,sitting
170531577,-7.375,2.824,-5.923,9.871551549781827,sitting
170531586,-7.414,2.785,-5.923,9.889668851887812,sitting
170531594,-7.492,2.765,-5.982,9.977956353883295,sitting
170531603,-7.669,2.765,-5.982,10.111533513765357,sitting
170531611,-7.826,2.785,-5.845,10.157092398910232,sitting
170531619,-7.865,2.824,-5.806,10.175600080584928,sitting
170531628,-7.885,2.844,-5.707,10.140582330418702,sitting
170531636,-7.885,2.844,-5.707,10.140582330418702,sitting
170531645,-7.826,2.922,-5.707,10.117025699285339,sitting
170531653,-7.767,3.020,-5.747,10.122978711821931,sitting
170531661,-7.747,3.119,-5.766,10.148444511352466,sitting
170531670,-7.806,3.119,-5.707,10.16029753501343,sitting
170531678,-7.728,3.177,-5.747,10.141169656405518,sitting
170531687,-7.728,3.177,-5.747,10.141169656405518,sitting
170531695,-7.669,3.138,-5.727,10.072692490094195,sitting
170531703,-7.688,3.001,-5.747,10.056806351919082,sitting
170531712,-7.532,2.883,-5.629,9.835057396883863,sitting
170531720,-7.492,2.746,-5.492,9.686725143205004,sitting
170531729,-7.473,2.746,-5.374,9.605525545226559,sitting
170531737,-7.473,2.746,-5.374,9.605525545226559,sitting
170531745,-7.590,2.746,-5.354,9.685759237148114,sitting
170531754,-7.688,2.765,-5.433,9.811628712910002,sitting
170531762,-7.845,2.707,-5.531,9.973155719229496,sitting
170531771,-8.159,2.628,-5.629,10.254818672214542,sitting
170531779,-8.394,2.648,-5.766,10.522257172299106,sitting
170531787,-8.394,2.648,-5.766,10.522257172299106,sitting
170531796,-8.571,2.589,-5.786,10.660335735801194,sitting
170531804,-8.649,2.667,-5.649,10.669081075706567,sitting
170531812,-8.591,2.707,-5.668,10.642337807079796,sitting
170531821,-8.453,2.746,-5.551,10.478899083396117,sitting
170531829,-8.238,2.785,-5.492,10.285083033208823,sitting
170531838,-8.238,2.785,-5.492,10.285083033208823,sitting
170531846,-8.022,2.765,-5.492,10.10741178541767,sitting
170531854,-7.885,2.726,-5.531,10.009808289872488,sitting
170531863,-7.767,2.785,-5.531,9.933502655156438,sitting
170531871,-7.590,2.726,-5.492,9.757112277718239,sitting
170531880,-7.492,2.707,-5.511,9.686538803927851,sitting
170531888,-7.414,2.667,-5.551,9.638147436099947,sitting
170531896,-7.414,2.667,-5.551,9.638147436099947,sitting
170531905,-7.335,2.687,-5.570,9.594117676993545,sitting
170531913,-7.355,2.687,-5.570,9.6094169438109,sitting
170531922,-7.375,2.687,-5.688,9.693499780780932,sitting
170531930,-7.473,2.648,-5.747,9.792121424900735,sitting
170531938,-7.551,2.569,-5.943,9.946688443899307,sitting
170531947,-7.551,2.569,-5.943,9.946688443899307,sitting
170531955,-7.630,2.550,-6.100,10.096009112515697,sitting
170531963,-7.708,2.569,-6.198,10.219013112820631,sitting
170531972,-7.747,2.687,-6.296,10.338065292887253,sitting
170531980,-7.747,2.726,-6.237,10.312480496951254,sitting
170531989,-7.767,2.726,-6.080,10.233463001350032,sitting
170531997,-7.767,2.726,-6.080,10.233463001350032,sitting
170532005,-7.786,2.648,-5.904,10.123779728935236,sitting
170532014,-7.786,2.589,-5.747,10.01762077541369,sitting
170532022,-7.649,2.491,-5.609,9.806791677200042,sitting
170532031,-7.571,2.393,-5.551,9.688141772290495,sitting
170532039,-7.590,2.393,-5.492,9.669364663720156,sitting
170532047,-7.590,2.393,-5.492,9.669364663720156,sitting
170532056,-7.649,2.452,-5.551,9.76386736902955,sitting
170532064,-7.747,2.530,-5.551,9.860553229915652,sitting
170532073,-7.826,2.589,-5.551,9.937947373577705,sitting
170532081,-7.924,2.589,-5.511,9.993188580228034,sitting
170532089,-7.845,2.550,-5.590,9.964668835440543,sitting
170532098,-7.845,2.550,-5.590,9.964668835440543,sitting
170532106,-7.767,2.530,-5.747,9.987752399814484,sitting
170532115,-7.728,2.393,-5.766,9.93454523367829,sitting
170532123,-7.708,2.393,-5.845,9.965126090521885,sitting
170532131,-7.767,2.334,-5.825,9.98521256659066,sitting
170532140,-7.806,2.393,-5.904,10.075579437431875,sitting
170532148,-7.806,2.393,-5.904,10.075579437431875,sitting
170532157,-7.826,2.393,-5.884,10.079393880586272,sitting
170532165,-7.767,2.412,-6.002,10.107820586061072,sitting
170532173,-7.610,2.432,-6.119,10.063244258190299,sitting
170532182,-7.630,2.432,-6.119,10.078377101498038,sitting
170532190,-7.551,2.452,-6.178,10.059701238108415,sitting
170532199,-7.551,2.412,-6.119,10.013865687136011,sitting
170532207,-7.551,2.412,-6.119,10.013865687136011,sitting
170532215,-7.610,2.412,-6.119,10.058429549387917,sitting
170532224,-7.669,2.393,-6.041,10.051551671259517,sitting
170532232,-7.728,2.432,-5.923,10.035862543897261,sitting
170532240,-7.885,2.452,-5.806,10.094313498202837,sitting
170532249,-7.963,2.471,-5.649,10.071068016849058,sitting
170532257,-7.963,2.471,-5.649,10.071068016849058,sitting
170532266,-8.159,2.530,-5.511,10.165692401405819,sitting
170532274,-8.277,2.550,-5.374,10.192698612242,sitting
170532282,-8.375,2.530,-5.178,10.166278030823277,sitting
170532291,-8.512,2.569,-5.060,10.230225070837886,sitting
170532299,-8.473,2.471,-4.943,10.115869661082037,sitting
170532308,-8.473,2.471,-4.943,10.115869661082037,sitting
170532316,-8.512,2.530,-4.903,10.143690304815108,sitting
170532324,-8.532,2.550,-4.943,10.184830533690779,sitting
170532333,-8.532,2.648,-4.982,10.228746355248036,sitting
170532341,-8.493,2.687,-5.041,10.235365113175007,sitting
170532350,-8.414,2.726,-5.001,10.160535074492879,sitting
170532358,-8.414,2.726,-5.001,10.160535074492879,sitting
170532366,-8.336,2.628,-5.021,10.079966319388177,sitting
170532375,-8.179,2.510,-5.119,9.969970009984985,sitting
170532383,-8.081,2.354,-5.237,9.913124936164175,sitting
170532392,-7.943,2.275,-5.472,9.910078607155445,sitting
170532400,-7.845,2.216,-5.649,9.917957551834954,sitting
170532408,-7.845,2.216,-5.649,9.917957551834954,sitting
170532417,-7.786,2.236,-5.845,9.989270093455277,sitting
170532425,-7.786,2.295,-5.904,10.037232536909762,sitting
170532434,-7.786,2.393,-6.100,10.176357157647328,sitting
170532442,-7.806,2.412,-6.198,10.255076011419906,sitting
170532450,-7.826,2.452,-6.315,10.35073934557334,sitting
170532459,-7.826,2.452,-6.315,10.35073934557334,sitting
170532467,-7.786,2.530,-6.394,10.387778010720098,sitting
170532475,-7.767,2.530,-6.374,10.361228932901733,sitting
170532484,-7.728,2.569,-6.217,10.245625115140609,sitting
170532492,-7.688,2.569,-6.061,10.121305548198809,sitting
170532501,-7.669,2.569,-5.904,10.013517763503492,sitting
170532509,-7.669,2.256,-5.688,9.81103669343867,sitting
170532517,-7.630,2.471,-5.688,9.832399757943124,sitting
170532526,-7.649,2.471,-5.629,9.813189236940252,sitting
170532534,-7.688,2.432,-5.551,9.789462140485554,sitting
170532543,-7.767,2.452,-5.433,9.790611931845731,sitting
170532551,-7.885,2.491,-5.413,9.883262366243244,sitting
170532559,-7.943,2.471,-5.374,9.903381543695062,sitting
170532568,-7.943,2.471,-5.374,9.903381543695062,sitting
170532576,-8.022,2.432,-5.315,9.925539431184584,sitting
170532585,-8.081,2.432,-5.315,9.973284814944371,sitting
170532593,-8.120,2.491,-5.315,10.019416450073328,sitting
170532601,-8.179,2.550,-5.276,10.06154645171407,sitting
170532610,-8.159,2.550,-5.354,10.086480902673639,sitting
170532618,-8.159,2.550,-5.354,10.086480902673639,sitting
170532626,-8.159,2.550,-5.354,10.086480902673639,sitting
170532635,-8.159,2.609,-5.374,10.112172763555813,sitting
170532643,-8.140,2.550,-5.433,10.113337184134622,sitting
170532652,-8.061,2.609,-5.492,10.0969632068261,sitting
170532660,-8.061,2.609,-5.492,10.0969632068261,sitting
170532668,-8.061,2.609,-5.492,10.0969632068261,sitting
170532677,-8.002,2.609,-5.531,10.071288199629679,sitting
170532685,-8.002,2.569,-5.511,10.050019203961753,sitting
170532694,-8.022,2.550,-5.531,10.0720874201925,sitting
170532702,-8.002,2.589,-5.590,10.098664515667407,sitting
170532710,-7.904,2.589,-5.668,10.064907401461774,sitting
170532719,-7.904,2.589,-5.668,10.064907401461774,sitting
170532727,-7.904,2.550,-5.649,10.044247955919847,sitting
170532736,-7.904,2.510,-5.707,10.066934240373282,sitting
170532744,-7.845,2.491,-5.806,10.072673031524452,sitting
170532752,-7.786,2.491,-5.786,10.015222064437712,sitting
170532761,-7.786,2.471,-5.884,10.067228665327912,sitting
170532769,-7.786,2.471,-5.884,10.067228665327912,sitting
170532778,-7.826,2.471,-5.845,10.075521921965134,sitting
170532786,-7.728,2.412,-5.864,9.99631051938664,sitting
170532794,-7.728,2.452,-5.806,9.972157439591495,sitting
170532803,-7.630,2.393,-5.806,9.88195248926041,sitting
170532811,-7.649,2.452,-5.806,9.911061547584094,sitting
170532820,-7.649,2.452,-5.806,9.911061547584094,sitting
170532828,-7.688,2.412,-5.766,9.908069640449646,sitting
170532836,-7.688,2.510,-5.727,9.909791773796258,sitting
170532845,-7.708,2.491,-5.707,9.908995610050496,sitting
170532853,-7.728,2.471,-5.707,9.919560171701162,sitting
170532862,-7.767,2.530,-5.629,9.920324087447948,sitting
170532870,-7.786,2.510,-5.629,9.93013277856847,sitting
170532878,-7.786,2.510,-5.629,9.93013277856847,sitting
170532887,-7.806,2.510,-5.570,9.912549419801143,sitting
170532895,-7.885,2.432,-5.531,9.933771187217873,sitting
170532903,-7.885,2.452,-5.531,9.93868653293784,sitting
170532912,-7.924,2.530,-5.570,10.010772997126645,sitting
170532920,-8.002,2.550,-5.511,10.045179192030375,sitting
170532929,-8.002,2.550,-5.511,10.045179192030375,sitting
170532937,-8.041,2.550,-5.452,10.044126890875086,sitting
170532945,-8.061,2.471,-5.413,10.019287948751648,sitting
170532954,-8.061,2.471,-5.413,10.019287948751648,sitting
170532962,-8.081,2.452,-5.413,10.030724500254205,sitting
170532971,-8.081,2.491,-5.394,10.030098603702758,sitting
170532979,-8.081,2.491,-5.394,10.030098603702758,sitting
170532987,-8.100,2.432,-5.374,10.020204588729714,sitting
170532996,-8.140,2.471,-5.413,10.082956411687993,sitting
170533004,-8.218,2.471,-5.452,10.1668908226655,sitting
170533013,-8.198,2.412,-5.472,10.147301710307032,sitting
170533021,-8.179,2.354,-5.433,10.09726923479809,sitting
170533029,-8.179,2.354,-5.433,10.09726923479809,sitting
170533038,-8.198,2.412,-5.433,10.126323962820862,sitting
170533046,-8.218,2.393,-5.492,10.169760911643891,sitting
170533055,-8.238,2.354,-5.492,10.17683762275885,sitting
170533063,-8.198,2.354,-5.511,10.154784143446872,sitting
170533071,-8.218,2.334,-5.492,10.15603977936282,sitting
170533080,-8.218,2.334,-5.492,10.15603977936282,sitting
170533088,-8.238,2.354,-5.531,10.197937095314915,sitting
170533097,-8.238,2.393,-5.570,10.228195979741491,sitting
170533105,-8.140,2.393,-5.629,10.181929581371106,sitting
170533113,-8.081,2.354,-5.531,10.071536029821866,sitting
170533122,-8.120,2.373,-5.551,10.118257261010909,sitting
170533130,-8.120,2.373,-5.551,10.118257261010909,sitting
170533138,-8.061,2.334,-5.551,10.061852612715017,sitting
170533147,-8.002,2.334,-5.452,9.96011365397002,sitting
170533155,-7.963,2.373,-5.492,9.960048293055612,sitting
170533164,-8.002,2.334,-5.511,9.992531260896811,sitting
170533172,-7.963,2.334,-5.511,9.96132752197216,sitting
170533180,-7.983,2.393,-5.531,10.002334677464056,sitting
170533189,-7.983,2.393,-5.531,10.002334677464056,sitting
170533197,-7.943,2.432,-5.590,10.012690597436833,sitting
170533206,-7.983,2.491,-5.590,10.058900039268707,sitting
170533214,-7.983,2.432,-5.609,10.055038239609036,sitting
170533222,-7.924,2.471,-5.649,10.040259857194933,sitting
170533231,-7.885,2.471,-5.609,9.986988885545031,sitting
170533239,-7.885,2.471,-5.609,9.986988885545031,sitting
170533248,-7.865,2.471,-5.609,9.971205894975792,sitting
170533256,-7.885,2.412,-5.590,9.961880796315523,sitting
170533264,-7.904,2.393,-5.570,9.961152794732143,sitting
170533273,-7.904,2.373,-5.609,9.978237619940707,sitting
170533281,-7.924,2.393,-5.551,9.966434969436163,sitting
170533290,-7.924,2.393,-5.551,9.966434969436163,sitting
170533298,-7.885,2.412,-5.531,9.928893694667094,sitting
170533306,-7.943,2.393,-5.570,9.992126800636589,sitting
170533315,-7.943,2.452,-5.570,10.006420588801971,sitting
170533323,-7.963,2.452,-5.570,10.022303777076406,sitting
170533331,-7.943,2.432,-5.551,9.990969622614214,sitting
170533340,-7.943,2.432,-5.551,9.990969622614214,sitting
170533348,-7.943,2.471,-5.609,10.032844611574525,sitting
170533357,-7.943,2.471,-5.629,10.044039575788219,sitting
170533365,-8.002,2.510,-5.668,10.122170123051678,sitting
170533373,-8.041,2.452,-5.688,10.150040837356272,sitting
170533382,-7.963,2.452,-5.668,10.077097647636446,sitting
170533390,-7.963,2.452,-5.668,10.077097647636446,sitting
170533399,-7.983,2.452,-5.570,10.038201681576236,sitting
170533407,-8.002,2.412,-5.629,10.07647701332167,sitting
170533415,-7.943,2.373,-5.609,10.009158755859556,sitting
