@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
170001719,-0.118,9.944,-0.647,9.965724710225546,standing
170001727,-0.137,9.905,-0.686,9.929672200027552,standing
170001736,-0.157,9.885,-0.628,9.906172722096056,standing
170001744,-0.078,9.885,-0.667,9.907784717079798,standing
170001753,-0.098,9.865,-0.706,9.89071610147617,standing
170001761,-0.118,9.865,-0.745,9.893794721945671,standing
170001769,-0.118,9.865,-0.745,9.893794721945671,standing
170001778,-0.118,9.885,-0.726,9.912326921565894,standing
170001786,-0.118,9.924,-0.628,9.944550467467094,standing
170001795,-0.098,9.944,-0.667,9.966826425698404,standing
170001803,-0.118,9.885,-0.647,9.90685409199106,standing
170001811,-0.059,9.885,-0.686,9.908950600341088,standing
170001820,-0.059,9.885,-0.686,9.908950600341088,standing
170001828,-0.020,9.865,-0.647,9.886214341192487,standing
170001837,-0.059,9.787,-0.608,9.806044768406883,standing
170001845,-0.020,9.885,-0.588,9.90249306992941,standing
170001853,-0.059,9.905,-0.628,9.9250637277551,standing
170001862,0.000,9.905,-0.647,9.926108703817423,standing
170001870,0.000,9.905,-0.647,9.926108703817423,standing
170001879,0.039,9.905,-0.667,9.927509002766,standing
170001887,0.098,9.905,-0.647,9.92659246670276,standing
170001895,0.059,9.905,-0.628,9.9250637277551,standing
170001904,0.059,9.846,-0.706,9.871455465127722,standing
170001912,0.059,9.865,-0.647,9.88637016300725,standing
170001921,0.078,9.846,-0.686,9.870177100741405,standing
170001929,0.078,9.846,-0.686,9.870177100741405,standing
170001937,0.039,9.885,-0.745,9.913111065654414,standing
170001946,-0.039,9.826,-0.667,9.848689557499515,standing
170001954,-0.078,9.826,-0.667,9.848921209960004,standing
170001962,-0.078,9.826,-0.667,9.848921209960004,standing
170001971,-0.098,9.846,-0.667,9.8690530954089,standing
170001979,-0.098,9.846,-0.667,9.8690530954089,standing
170001988,-0.137,9.865,-0.628,9.885918166766302,standing
170001996,-0.078,9.924,-0.608,9.942913255178283,standing
170002004,-0.098,9.924,-0.647,9.94555121649876,standing
170002013,-0.137,9.905,-0.647,9.927054094745328,standing
170002021,-0.078,9.865,-0.686,9.889130649354371,standing
170002030,-0.078,9.865,-0.686,9.889130649354371,standing
170002038,-0.078,9.846,-0.745,9.874453149415414,standing
170002046,-0.039,9.865,-0.647,9.886271036138954,standing
170002055,-0.059,9.885,-0.628,9.905104239734179,standing
170002063,-0.039,9.885,-0.628,9.905005300351938,standing
170002072,-0.039,9.865,-0.686,9.888899938820293,standing
170002080,-0.039,9.865,-0.686,9.888899938820293,standing
170002088,0.000,9.865,-0.686,9.888823034112805,standing
170002097,0.039,9.846,-0.667,9.868643574473646,standing
170002105,0.039,9.865,-0.667,9.887600062704802,standing
170002114,-0.020,9.885,-0.647,9.906171510730067,standing
170002122,0.039,9.885,-0.608,9.903757367787238,standing
170002130,0.039,9.885,-0.608,9.903757367787238,standing
170002139,0.039,9.924,-0.686,9.947758189662633,standing
170002147,0.078,9.905,-0.647,9.926415163592544,standing
170002156,0.078,9.924,-0.667,9.946695380879017,standing
170002164,0.039,9.846,-0.686,9.869945947167086,standing
170002172,0.137,9.885,-0.706,9.911126575722863,standing
170002181,0.137,9.885,-0.706,9.911126575722863,standing
170002189,0.157,9.924,-0.804,9.957752808741537,standing
170002197,0.137,9.905,-0.745,9.933922639118949,standing
170002206,0.078,9.865,-0.726,9.891985897685055,standing
170002214,0.118,9.807,-0.706,9.833087460202925,standing
170002223,0.078,9.846,-0.765,9.875982229631642,standing
170002231,0.098,9.846,-0.745,9.874631385525234,standing
170002239,0.098,9.846,-0.745,9.874631385525234,standing
170002248,0.000,9.885,-0.706,9.910179665374386,standing
170002256,0.039,9.885,-0.628,9.905005300351938,standing
170002265,0.059,9.865,-0.628,9.885144915477971,standing
170002273,-0.020,9.865,-0.706,9.89025080571772,standing
170002281,-0.020,9.865,-0.706,9.89025080571772,standing
170002290,-0.020,9.865,-0.706,9.89025080571772,standing
170002298,-0.039,9.826,-0.745,9.854279374972075,standing
170002307,-0.098,9.846,-0.765,9.87616043814599,standing
170002315,-0.059,9.905,-0.785,9.936233240016056,standing
170002323,-0.098,9.905,-0.726,9.932054419907292,standing
170002332,-0.039,9.885,-0.647,9.906228091458424,standing
170002340,-0.039,9.885,-0.647,9.906228091458424,standing
170002349,-0.039,9.885,-0.726,9.911701266684746,standing
170002357,-0.059,9.865,-0.765,9.894793125679788,standing
170002365,-0.078,9.885,-0.726,9.911931446494169,standing
170002374,-0.059,9.865,-0.667,9.887699176249244,standing
170002382,-0.039,9.865,-0.667,9.887600062704802,standing
170002390,-0.039,9.865,-0.667,9.887600062704802,standing
170002399,0.020,9.865,-0.686,9.888843258945911,standing
170002407,0.000,9.787,-0.686,9.811012435014035,standing
170002416,0.020,9.826,-0.686,9.849937664777377,standing
170002424,0.078,9.846,-0.647,9.867543209938328,standing
170002432,0.039,9.885,-0.628,9.905005300351938,standing
170002441,0.039,9.885,-0.628,9.905005300351938,standing
170002449,0.078,9.944,-0.588,9.961674758794327,standing
170002458,0.137,9.905,-0.569,9.922275696633308,standing
170002466,0.137,9.924,-0.569,9.941242678860625,standing
170002474,0.137,9.885,-0.588,9.903420520204117,standing
170002483,0.118,9.905,-0.628,9.92558980615258,standing
170002491,0.118,9.905,-0.628,9.92558980615258,standing
170002500,0.157,9.924,-0.608,9.943846790855137,standing
170002508,0.157,9.924,-0.569,9.941538412137227,standing
170002516,0.235,9.924,-0.588,9.944181464555038,standing
170002525,0.235,9.846,-0.588,9.866341013769997,standing
170002533,0.216,9.846,-0.608,9.867118931076082,standing
170002542,0.235,9.865,-0.608,9.886511720521044,standing
170002550,0.235,9.865,-0.608,9.886511720521044,standing
170002558,0.177,9.885,-0.569,9.90294476405882,standing
170002567,0.118,9.924,-0.569,9.940998994064932,standing
170002575,0.098,9.905,-0.569,9.92181384626823,standing
170002584,0.157,9.865,-0.628,9.886215555003846,standing
170002592,0.118,9.865,-0.588,9.883212686166376,standing
170002600,0.118,9.865,-0.588,9.883212686166376,standing
170002609,0.039,9.865,-0.647,9.886271036138954,standing
170002617,0.039,9.846,-0.667,9.868643574473646,standing
170002625,-0.059,9.826,-0.667,9.848789062620845,standing
170002634,-0.137,9.846,-0.628,9.866958447262256,standing
170002642,-0.137,9.865,-0.647,9.887143318471722,standing
170002651,-0.137,9.865,-0.647,9.887143318471722,standing
170002659,-0.216,9.905,-0.608,9.925993401166453,standing
170002667,-0.235,9.865,-0.588,9.885301917493466,standing
170002676,-0.196,9.846,-0.647,9.869181374359274,standing
170002684,-0.314,9.905,-0.667,9.93239699166319,standing
170002693,-0.314,9.885,-0.647,9.911126575722863,standing
170002701,-0.314,9.885,-0.647,9.911126575722863,standing
170002709,-0.294,9.885,-0.647,9.910513104779188,standing
170002718,-0.294,9.905,-0.608,9.927997028605517,standing
170002726,-0.255,9.865,-0.569,9.884685680384582,standing
170002735,-0.314,9.865,-0.510,9.883163511750677,standing
170002743,-0.294,9.865,-0.549,9.884637676718354,standing
170002751,-0.294,9.865,-0.549,9.884637676718354,standing
170002760,-0.314,9.885,-0.530,9.904176947126905,standing
170002768,-0.294,9.865,-0.530,9.883600609089786,standing
170002777,-0.255,9.865,-0.510,9.881464972361133,standing
170002785,-0.275,9.826,-0.628,9.849887562810045,standing
170002793,-0.275,9.826,-0.628,9.849887562810045,standing
170002802,-0.275,9.826,-0.628,9.849887562810045,standing
170002810,-0.177,9.787,-0.569,9.80512411956116,standing
170002818,-0.118,9.787,-0.588,9.805357566147194,standing
170002827,-0.078,9.846,-0.628,9.866315624385832,standing
170002835,-0.059,9.865,-0.667,9.887699176249244,standing
170002844,-0.039,9.865,-0.608,9.883795323659834,standing
170002852,-0.059,9.865,-0.530,9.879403119622156,standing
170002860,-0.059,9.865,-0.530,9.879403119622156,standing
170002869,-0.039,9.885,-0.569,9.901439642799424,standing
170002877,0.020,9.885,-0.549,9.900253835129682,standing
170002886,0.039,9.905,-0.686,9.928803654015924,standing
170002894,0.059,9.885,-0.706,9.910355291310195,standing
170002902,0.098,9.885,-0.745,9.913518749667041,standing
170002911,0.098,9.885,-0.745,9.913518749667041,standing
170002919,0.118,9.865,-0.745,9.893794721945671,standing
170002928,0.157,9.846,-0.785,9.878491281567241,standing
170002936,0.157,9.826,-0.706,9.852581438384561,standing
170002944,0.216,9.846,-0.726,9.87509230336608,standing
170002953,0.177,9.846,-0.706,9.872865895979748,standing
170002961,0.177,9.846,-0.706,9.872865895979748,standing
170002970,0.196,9.865,-0.785,9.898124367777967,standing
170002978,0.177,9.865,-0.745,9.894674274578218,standing
170002986,0.216,9.885,-0.765,9.916910103454603,standing
170002995,0.235,9.885,-0.765,9.917342133858243,standing
170003003,0.294,9.885,-0.686,9.913135578614872,standing
170003011,0.294,9.885,-0.686,9.913135578614872,standing
170003020,0.235,9.924,-0.667,9.9491652916212,standing
170003028,0.275,9.885,-0.686,9.912590277016397,standing
170003037,0.235,9.924,-0.628,9.946626815156986,standing
170003045,0.196,9.944,-0.628,9.965738106131427,standing
170003053,0.118,9.924,-0.647,9.945768396659957,standing
170003062,0.118,9.924,-0.647,9.945768396659957,standing
170003070,0.098,9.944,-0.569,9.960748014080067,standing
170003079,0.059,9.905,-0.530,9.919345038862192,standing
170003087,0.000,9.924,-0.510,9.937095954050156,standing
170003095,-0.098,9.885,-0.530,9.899683277761971,standing
170003104,-0.118,9.924,-0.490,9.936790226224964,standing
170003112,-0.118,9.924,-0.490,9.936790226224964,standing
170003121,-0.177,9.885,-0.549,9.90181574257974,standing
170003129,-0.196,9.885,-0.569,9.903302580452644,standing
170003137,-0.177,9.865,-0.628,9.886553393372232,standing
170003146,-0.235,9.846,-0.569,9.8652269107203,standing
170003154,-0.196,9.885,-0.628,9.90686756750084,standing
170003163,-0.216,9.885,-0.608,9.906035786327445,standing
170003171,-0.216,9.885,-0.608,9.906035786327445,standing
170003179,-0.157,9.944,-0.647,9.966262790033184,standing
170003188,-0.039,9.905,-0.588,9.922514298301614,standing
170003196,-0.039,9.905,-0.588,9.922514298301614,standing
170003205,0.020,9.924,-0.549,9.93919398140513,standing
170003213,0.020,9.905,-0.608,9.923663083760955,standing
170003221,0.020,9.905,-0.608,9.923663083760955,standing
170003230,0.020,9.905,-0.588,9.922457810441927,standing
170003238,0.059,9.905,-0.588,9.92261306309986,standing
170003246,0.059,9.924,-0.628,9.944025392163878,standing
170003255,0.098,9.924,-0.628,9.944333260706822,standing
170003263,0.118,9.924,-0.686,9.948381576919935,standing
170003272,0.118,9.924,-0.686,9.948381576919935,standing
170003280,0.118,9.924,-0.647,9.945768396659957,standing
170003288,0.098,9.924,-0.628,9.944333260706822,standing
170003297,0.098,9.865,-0.628,9.885454617770495,standing
170003305,0.098,9.865,-0.628,9.885454617770495,standing
170003314,0.098,9.865,-0.706,9.89071610147617,standing
170003322,0.098,9.865,-0.706,9.89071610147617,standing
170003330,0.098,9.865,-0.569,9.881881905791023,standing
170003339,0.157,9.826,-0.569,9.843713018978155,standing
170003347,0.157,9.826,-0.608,9.846044332624142,standing
170003356,0.137,9.826,-0.608,9.845745731025152,standing
170003364,0.059,9.846,-0.628,9.866183710026892,standing
170003372,0.059,9.846,-0.628,9.866183710026892,standing
170003381,-0.020,9.846,-0.608,9.864774705993037,standing
170003389,-0.059,9.865,-0.588,9.882684351935966,standing
170003398,-0.059,9.944,-0.588,9.961544107215508,standing
170003406,-0.039,9.924,-0.628,9.943926840036585,standing
170003414,-0.078,9.905,-0.588,9.922744227279065,standing
170003423,-0.078,9.905,-0.588,9.922744227279065,standing
170003431,-0.020,9.865,-0.549,9.880284712496902,standing
170003440,-0.039,9.846,-0.588,9.863619061987338,standing
170003448,-0.078,9.885,-0.608,9.903987732221804,standing
170003456,-0.039,9.905,-0.628,9.924964987343783,standing
170003465,-0.020,9.826,-0.686,9.849937664777377,standing
170003473,-0.020,9.826,-0.686,9.849937664777377,standing
170003481,0.000,9.885,-0.667,9.90747768102457,standing
170003490,-0.020,9.865,-0.608,9.883738614512223,standing
170003498,-0.020,9.865,-0.647,9.886214341192487,standing
170003507,-0.039,9.826,-0.628,9.846125176941435,standing
170003515,-0.039,9.865,-0.628,9.88504577632294,standing
170003523,-0.059,9.865,-0.608,9.883894475357373,standing
170003532,-0.059,9.865,-0.608,9.883894475357373,standing
170003540,-0.059,9.846,-0.569,9.862604017195459,standing
170003549,-0.098,9.885,-0.569,9.901847807353938,standing
170003557,0.020,9.885,-0.608,9.903700772943415,standing
170003565,0.000,9.885,-0.608,9.90368057845163,standing
170003574,0.000,9.924,-0.628,9.943850360901454,standing
170003582,0.000,9.924,-0.628,9.943850360901454,standing
170003591,0.020,9.905,-0.628,9.924908513432252,standing
170003599,-0.020,9.865,-0.608,9.883738614512223,standing
170003607,0.020,9.865,-0.608,9.883738614512223,standing
170003616,-0.020,9.807,-0.569,9.823513119042495,standing
170003624,-0.039,9.865,-0.588,9.882585188097293,standing
170003633,-0.039,9.865,-0.588,9.882585188097293,standing
170003641,0.000,9.924,-0.569,9.940298637364975,standing
170003649,-0.039,9.924,-0.588,9.941480825309677,standing
170003658,0.000,9.846,-0.588,9.863541960168263,standing
170003666,0.039,9.865,-0.608,9.883795323659834,standing
170003675,0.000,9.846,-0.588,9.863541960168263,standing
170003683,0.000,9.846,-0.588,9.863541960168263,standing
170003691,0.000,9.924,-0.628,9.943850360901454,standing
170003700,0.039,9.905,-0.628,9.924964987343783,standing
170003708,0.020,9.846,-0.686,9.869889158445499,standing
170003716,0.000,9.846,-0.647,9.86723492169919,standing
170003725,-0.039,9.865,-0.628,9.88504577632294,standing
170003733,-0.039,9.865,-0.628,9.88504577632294,standing
170003742,-0.059,9.885,-0.686,9.908950600341088,standing
170003750,-0.078,9.846,-0.726,9.873037830374194,standing
170003758,-0.039,9.826,-0.745,9.854279374972075,standing
170003767,-0.039,9.826,-0.667,9.848689557499515,standing
170003775,-0.059,9.846,-0.667,9.868742878401482,standing
170003784,-0.059,9.846,-0.667,9.868742878401482,standing
170003792,-0.078,9.826,-0.706,9.851639254459128,standing
170003800,-0.118,9.826,-0.647,9.847985022328173,standing
170003809,-0.157,9.865,-0.628,9.886215555003846,standing
170003817,-0.098,9.865,-0.667,9.888008798539774,standing
170003826,-0.157,9.885,-0.667,9.908721562340926,standing
170003834,-0.137,9.924,-0.706,9.950024170824912,standing
170003842,-0.137,9.924,-0.706,9.950024170824912,standing
170003851,-0.098,9.924,-0.706,9.949563608520727,standing
170003859,-0.098,9.905,-0.706,9.930612518873142,standing
170003868,-0.098,9.905,-0.706,9.930612518873142,standing
170003876,-0.078,9.865,-0.706,9.890538155226944,standing
170003884,-0.059,9.905,-0.726,9.931746170739563,standing
170003893,-0.059,9.905,-0.726,9.931746170739563,standing
170003901,-0.078,9.905,-0.706,9.93043528753901,standing
170003910,-0.098,9.885,-0.667,9.907962353582093,standing
170003918,-0.098,9.865,-0.686,9.88930862092998,standing
170003926,-0.098,9.885,-0.745,9.913518749667041,standing
170003935,-0.098,9.865,-0.667,9.888008798539774,standing
170003943,-0.098,9.865,-0.667,9.888008798539774,standing
170003951,-0.118,9.846,-0.686,9.870574248745612,standing
170003960,-0.098,9.846,-0.667,9.8690530954089,standing
170003968,-0.137,9.885,-0.647,9.90709861664857,standing
170003977,-0.078,9.846,-0.706,9.87158730904002,standing
170003985,-0.098,9.846,-0.765,9.87616043814599,standing
170003993,-0.098,9.846,-0.765,9.87616043814599,standing
170004002,-0.137,9.865,-0.686,9.889771989282664,standing
170004010,-0.118,9.865,-0.686,9.889527036213613,standing
170004019,-0.078,9.846,-0.608,9.865062797570019,standing
170004027,-0.098,9.885,-0.628,9.905413317979214,standing
170004035,-0.137,9.905,-0.686,9.929672200027552,standing
170004044,-0.137,9.905,-0.686,9.929672200027552,standing
170004052,-0.098,9.924,-0.667,9.94687232249414,standing
170004061,-0.137,9.924,-0.608,9.943551126232519,standing
170004069,-0.118,9.924,-0.647,9.945768396659957,standing
170004077,-0.157,9.983,-0.628,10.003965313814318,standing
170004086,-0.118,9.964,-0.647,9.98568119859632,standing
170004094,-0.118,9.964,-0.647,9.98568119859632,standing
170004103,-0.059,9.983,-0.647,10.00411810206177,standing
170004111,-0.098,9.924,-0.628,9.944333260706822,standing
170004119,-0.098,9.905,-0.667,9.92791609553586,standing
170004128,-0.098,9.865,-0.647,9.886679826918641,standing
170004136,-0.039,9.885,-0.608,9.903757367787238,standing
170004144,-0.020,9.905,-0.647,9.926128852679678,standing
170004153,-0.020,9.905,-0.647,9.926128852679678,standing
170004161,-0.020,9.885,-0.726,9.911644717200067,standing
170004170,-0.039,9.905,-0.686,9.928803654015924,standing
170004178,-0.118,9.846,-0.667,9.86927195896435,standing
170004186,-0.118,9.846,-0.647,9.867940463946871,standing
170004195,-0.059,9.905,-0.628,9.9250637277551,standing
170004203,-0.059,9.905,-0.628,9.9250637277551,standing
170004212,-0.059,9.865,-0.628,9.885144915477971,standing
170004220,-0.059,9.865,-0.628,9.885144915477971,standing
170004228,-0.137,9.885,-0.608,9.904628110131142,standing
170004237,-0.118,9.924,-0.588,9.942104606168655,standing
170004245,-0.137,9.924,-0.628,9.944794065238355,standing
170004254,-0.137,9.924,-0.628,9.944794065238355,standing
170004262,-0.177,9.924,-0.628,9.945425531368679,standing
170004270,-0.275,9.885,-0.608,9.907497867776707,standing
170004279,-0.177,9.885,-0.569,9.90294476405882,standing
170004287,-0.118,9.885,-0.549,9.900936824361622,standing
170004296,-0.098,9.865,-0.569,9.881881905791023,standing
170004304,-0.098,9.865,-0.569,9.881881905791023,standing
170004312,-0.098,9.846,-0.569,9.862914427287707,standing
170004321,-0.078,9.865,-0.608,9.884026153344598,standing
170004329,-0.098,9.885,-0.667,9.907962353582093,standing
170004337,-0.177,9.865,-0.667,9.889107290347294,standing
170004346,-0.177,9.846,-0.686,9.871455870336451,standing
170004354,-0.177,9.846,-0.686,9.871455870336451,standing
170004363,-0.177,9.885,-0.667,9.909058633391973,standing
